,id,first_name,last_name,full_name,status,rank,points,starts,wins,poles,stage_wins,chase_bonus,chase_wins,chase_stage_wins,top_5,top_10,top_15,top_20,dnf,laps_led,laps_completed,money,avg_start_position,avg_finish_position,avg_laps_completed,laps_led_pct,in_chase,behind,series,season
1991,6e5a779b-11fa-46bf-bfc9-51efedfe66c4,Gray,Gaulding,Gray Gaulding,nan value,34,164,27,0,0,0.0,0.0,nan value,nan value,0,1,1,2,6,0,7787,0.0,34.6296,31.2222,288.4074,0.0,False,-4876.0,sc,2017
1992,1a618e86-838d-4983-9b52-011a67cccf7a,Reed,Sorenson,Reed Sorenson,ACT,35,150,28,0,0,0.0,0.0,nan value,nan value,0,0,0,0,5,1,7959,0.0,34.7857,32.0714,284.25,0.01,False,-4890.0,sc,2017
1993,2e33a0c7-05f0-4887-bcbd-b64606114676,Jeffrey,Earnhardt,Jeffrey Earnhardt,ACT,36,145,34,0,0,0.0,0.0,nan value,nan value,0,0,0,0,14,0,7806,0.0,36.0588,33.5,229.5882,0.0,False,-4895.0,sc,2017
1994,2db0c428-bdbc-4404-abe5-e804488c36b8,Derrike,Cope,Derrike Cope,ACT,37,42,15,0,0,0.0,0.0,nan value,nan value,0,0,0,0,4,0,3681,0.0,37.2,35.0667,245.4,0.0,False,-4998.0,sc,2017
1995,5b949112-c4bd-4799-bf5f-05ba8c99e55f,Michael,Waltrip,Michael Waltrip,ACT,38,29,1,0,0,0.0,0.0,nan value,nan value,0,1,1,1,0,0,200,0.0,30.0,8.0,200.0,0.0,False,-5011.0,sc,2017
1996,46f77b78-961b-48cc-8681-b971511d2d5e,D.J.,Kennington,D.J. Kennington,ACT,39,17,4,0,0,0.0,0.0,nan value,nan value,0,0,0,0,3,0,612,0.0,36.25,33.25,153.0,0.0,False,-5023.0,sc,2017
1997,35b937bf-43b3-4846-8352-6e3b9c245b27,Billy,Johnson,Billy Johnson,ACT,40,15,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,110,0.0,26.0,22.0,110.0,0.0,False,-5025.0,sc,2017
1998,b2f2b44e-1b64-4cee-87f5-2855937f8ab2,Boris,Said,Boris Said,ACT,41,15,2,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,198,0.0,34.5,29.5,99.0,0.0,False,-5025.0,sc,2017
1999,fa1dba10-512b-4cfd-bcb7-c8e4963a209d,Cody,Ware,Cody Ware,nan value,42,6,5,0,0,0.0,0.0,nan value,nan value,0,0,0,0,5,0,610,0.0,38.4,37.8,122.0,0.0,False,-5034.0,sc,2017
2000,be1d865e-b048-4efc-a81d-b8acb199d15f,Gary,Klutt,Gary Klutt,nan value,43,6,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,89,0.0,34.0,31.0,89.0,0.0,False,-5034.0,sc,2017
2001,7feeee8c-a83f-43b8-8066-e2fa2a838faa,Alon,Day,Alon Day,nan value,44,5,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,108,0.0,32.0,32.0,108.0,0.0,False,-5035.0,sc,2017
2002,614d3671-2b12-42d6-915e-2521b859e370,Kyle,Weatherman,Kyle Weatherman,nan value,45,5,2,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,782,0.0,38.5,34.5,391.0,0.0,False,-5035.0,sc,2017
2003,8a1906e1-d4d5-482c-ad78-d28d691d513d,Kevin,O'Connell,Kevin O'Connell,ACT,46,4,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,108,0.0,36.0,33.0,108.0,0.0,False,-5036.0,sc,2017
2004,3501c254-26a7-4ab8-830c-2b758ec51242,Tommy,Regan,Tommy Regan,ACT,47,3,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,107,0.0,37.0,34.0,107.0,0.0,False,-5037.0,sc,2017
2005,a0d5c2ae-f71b-49c7-a89d-aaa431109680,Hermie,Sadler,Hermie Sadler,ACT,48,3,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,494,0.0,40.0,34.0,494.0,0.0,False,-5037.0,sc,2017
2006,8d1f56fe-2dca-42e1-a9ea-e78399ee512e,Justin,Marks,Justin Marks,ACT,49,0,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,16,0.0,31.0,40.0,16.0,0.0,False,-5040.0,sc,2017
2007,d67e54e3-4bd0-4730-bb4d-35084d68bbcc,Mark,Thompson,Mark Thompson,nan value,50,0,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,25,0.0,36.0,39.0,25.0,0.0,False,-5040.0,sc,2017
2008,66d6cb11-de3a-4816-9c58-003a76634560,Brendan,Gaughan,Brendan Gaughan,ACT,51,0,4,0,0,0.0,0.0,nan value,nan value,0,1,2,3,1,6,723,0.0,34.5,15.75,180.75,0.83,False,-5040.0,sc,2017
2009,25c863f1-d98b-414e-857d-b0d3bc981f2a,Regan,Smith,Regan Smith,ACT,52,0,2,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,728,0.0,27.5,28.0,364.0,0.0,False,-5040.0,sc,2017
2010,d259900a-e2e7-4612-b201-178bb80a862c,Josh,Bilicki,Josh Bilicki,nan value,53,0,2,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,390,0.0,35.5,36.0,195.0,0.0,False,-5040.0,sc,2017
2011,2665684b-e8ec-490f-b0ca-5c76a546b82b,Carl,Long,Carl Long,ACT,54,0,3,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,1050,0.0,39.6667,33.3333,350.0,0.0,False,-5040.0,sc,2017
2012,a9988edd-7707-4a75-9ee5-d3a8cae0c8aa,Timmy,Hill,Timmy Hill,ACT,55,0,15,0,0,0.0,0.0,nan value,nan value,0,0,1,1,4,0,3940,0.0,37.3333,32.6,262.6667,0.0,False,-5040.0,sc,2017
2013,747de0f4-1dad-40f3-9a32-812c619d287b,Ray,Black,Ray Black Jr,nan value,56,0,3,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,605,0.0,36.3333,37.3333,201.6667,0.0,False,-5040.0,sc,2017
2014,68b9a7ed-c810-4c0d-a330-7a99b90c2587,Corey,Lajoie,Corey Lajoie,nan value,57,0,32,0,0,0.0,0.0,nan value,nan value,0,0,1,1,5,0,8668,0.0,34.0625,30.2188,270.875,0.0,False,-5040.0,sc,2017
2015,3c19ebc2-e3e9-4ec1-abb1-90d93293312f,Stephen,Leicht,Stephen Leicht,ACT,58,0,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,0,0,153,0.0,36.0,32.0,153.0,0.0,False,-5040.0,sc,2017
2016,939e647d-756f-41d7-ad65-609344f64bd5,Darrell,Wallace,Darrell Wallace Jr,ACT,59,0,4,0,0,0.0,0.0,nan value,nan value,0,0,2,3,0,0,795,0.0,22.5,17.75,198.75,0.0,False,-5040.0,sc,2017
2017,c11cad13-bcf3-47ea-bb7f-be2b4d8d8e18,Brett,Moffitt,Brett Moffitt,ACT,60,0,7,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,1554,0.0,35.7143,33.7143,222.0,0.0,False,-5040.0,sc,2017
2018,5ae1a122-28a3-461b-82e0-955c0d1132fa,BJ,McLeod,BJ McLeod,ACT,61,0,8,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,2325,0.0,37.0,33.375,290.625,0.0,False,-5040.0,sc,2017
2019,788d2f69-6260-40c0-ad66-631a9cc0c24d,Joey,Gase,Joey Gase,ACT,62,0,9,0,0,0.0,0.0,nan value,nan value,0,0,0,0,4,0,1948,0.0,35.2222,30.2222,216.4444,0.0,False,-5040.0,sc,2017
2020,fb6c45e9-990e-46e3-88df-174449c13334,Ross,Chastain,Ross Chastain,ACT,63,0,2,0,0,0.0,0.0,nan value,nan value,0,0,0,1,0,0,751,0.0,34.0,29.0,375.5,0.0,False,-5040.0,sc,2017
2021,e08cfaf7-f99a-47b8-84c6-4c943e95ead6,David,Starr,David Starr,ACT,64,0,3,0,0,0.0,0.0,nan value,nan value,0,0,0,0,2,0,718,0.0,35.6667,34.0,239.3333,0.0,False,-5040.0,sc,2017
2022,3c1c41c0-efc1-4b3b-b9b4-918ae1f01951,Elliott,Sadler,Elliott Sadler,ACT,65,0,3,0,0,0.0,0.0,nan value,nan value,0,0,0,2,0,7,553,0.0,36.0,19.3333,184.3333,1.27,False,-5040.0,sc,2017
2023,32251b56-7387-4ade-8482-0917553218f4,JJ,Yeley,JJ Yeley,ACT,66,0,4,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,1288,0.0,30.75,30.0,322.0,0.0,False,-5040.0,sc,2017
2024,81228be2-3223-4e34-80d3-e68f616e8fc6,Ryan,Sieg,Ryan Sieg,ACT,67,0,5,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,1167,0.0,34.0,31.6,233.4,0.0,False,-5040.0,sc,2017
2025,057da6c6-ad81-4c65-b6b1-64b6da9e2ee7,Jimmie,Johnson,Jimmie Johnson,ACT,1,5065,36,5,1,0.0,25.0,nan value,nan value,11,16,22,26,4,734,10231,0.0,12.0556,13.9722,284.1944,7.17,True,nan value,sc,2016
2026,85c06960-3610-4eff-9ef2-18641b84c952,Kyle,Busch,Kyle Busch,ACT,2,5055,36,4,3,0.0,20.0,nan value,nan value,17,25,27,28,5,1379,9925,0.0,9.5556,11.4722,275.6944,13.89,True,-10.0,sc,2016
2027,894b273e-ce7d-446c-9ab0-d9a474ce9d7f,Joey,Logano,Joey Logano,ACT,3,5052,36,3,3,0.0,15.0,nan value,nan value,16,26,29,30,3,704,10160,0.0,8.0833,10.5278,282.2222,6.93,True,-13.0,sc,2016
2028,0853e97b-8d9b-420a-9e37-8b81e064c6cf,Carl,Edwards,Carl Edwards,ACT,4,5022,36,3,6,0.0,15.0,nan value,nan value,9,18,23,28,6,918,10303,0.0,7.1667,13.8611,286.1944,8.91,True,-43.0,sc,2016
2029,04687e5d-3ff9-479a-ae3e-6a4cee7b4d09,Matt,Kenseth,Matt Kenseth,ACT,5,2330,36,2,1,0.0,10.0,nan value,nan value,8,19,24,28,4,947,10197,0.0,9.5556,13.75,283.25,9.29,False,-2735.0,sc,2016
2030,cb9d6f49-0044-4305-be9a-22d428e52c95,Denny,Hamlin,Denny Hamlin,ACT,6,2320,36,3,1,0.0,15.0,nan value,nan value,12,22,27,31,4,524,10158,0.0,6.2778,11.75,282.1667,5.16,False,-2745.0,sc,2016
2031,8e76a45f-596e-4b56-9eb6-0623e45bf89c,Kurt,Busch,Kurt Busch,ACT,7,2296,36,1,2,0.0,5.0,nan value,nan value,9,21,28,30,2,238,10348,0.0,12.0833,12.0278,287.4444,2.3,False,-2769.0,sc,2016
2032,9d18716c-fd73-48d4-b3da-44228c767b84,Kevin,Harvick,Kevin Harvick,ACT,8,2289,36,4,5,0.0,20.0,nan value,nan value,17,27,29,32,3,1384,10215,0.0,11.7222,9.9167,283.75,13.55,False,-2776.0,sc,2016
2033,a756eefd-801d-4214-ab1b-0b595c21c37d,Kyle,Larson,Kyle Larson,ACT,9,2288,36,1,0,0.0,5.0,nan value,nan value,10,15,23,26,2,379,10271,0.0,15.6111,14.7222,285.3056,3.69,False,-2777.0,sc,2016
2034,5fd3e3fb-322f-4157-ae41-9317fba1997d,Chase,Elliott,Chase Elliott,nan value,10,2285,36,0,2,0.0,0.0,nan value,nan value,10,17,25,27,2,358,10243,0.0,11.3333,14.5833,284.5278,3.5,False,-2780.0,sc,2016
2035,4d95ef3a-46cc-43c2-b340-c92cea2ed7f8,Martin,Truex,Martin Truex Jr,ACT,11,2271,36,4,5,0.0,20.0,nan value,nan value,8,17,25,29,4,1804,10199,0.0,9.1111,13.8889,283.3056,17.69,False,-2794.0,sc,2016
2036,0ce4113d-34c8-4272-b658-3b929238dbd3,Brad,Keselowski,Brad Keselowski,ACT,12,2267,36,4,2,0.0,20.0,nan value,nan value,16,22,27,31,3,549,10337,0.0,9.5833,11.4722,287.1389,5.31,False,-2798.0,sc,2016
2037,f8d8ff36-bfcf-4d98-8eb2-353f1e8d3c34,Jamie,McMurray,Jamie McMurray,ACT,13,2231,36,0,0,0.0,0.0,nan value,nan value,2,12,17,29,2,0,10198,0.0,16.5556,15.8056,283.2778,0.0,False,-2834.0,sc,2016
2038,8853e676-384e-4d08-8808-970fd111f36a,Austin,Dillon,Austin Dillon,ACT,14,2223,36,0,2,0.0,0.0,nan value,nan value,4,13,21,27,3,17,10276,0.0,14.0278,15.8889,285.4444,0.17,False,-2842.0,sc,2016
2039,c6c4fe9b-137d-4787-885b-e76094cf2d07,Tony,Stewart,Tony Stewart,ACT,15,2211,28,1,0,nan value,nan value,nan value,nan value,5,8,12,15,4,36,7631,0.0,14.75,18.3214,272.5357,0.47,False,-2854.0,sc,2016
2040,25cfebb6-24e5-429c-a9db-c276bab0e228,Chris,Buescher,Chris Buescher,nan value,16,2169,36,1,0,0.0,5.0,nan value,nan value,2,2,3,7,4,12,9992,0.0,26.25,26.0833,277.5556,0.12,False,-2896.0,sc,2016
2041,18d82f63-a0b8-4354-8083-b3e47f050ff1,Kasey,Kahne,Kasey Kahne,ACT,17,898,36,0,0,0.0,0.0,nan value,nan value,3,13,22,26,2,0,10355,0.0,16.9444,15.6389,287.6389,0.0,False,-4167.0,sc,2016
2042,2e6f5ea3-ea6e-48d2-85ec-2e89c2fa02b4,Ryan,Newman,Ryan Newman,ACT,18,895,36,0,0,0.0,0.0,nan value,nan value,2,10,19,29,3,24,10215,0.0,14.0556,15.6667,283.75,0.23,False,-4170.0,sc,2016
2043,fc04af5e-bd27-4e87-850c-a72e22dcb4a6,AJ,Allmendinger,AJ Allmendinger,ACT,19,830,36,0,0,0.0,0.0,nan value,nan value,2,9,15,24,4,29,10018,0.0,17.1667,17.8056,278.2778,0.29,False,-4235.0,sc,2016
2044,67948099-4196-4e1b-ae9e-b437aa99000a,Ryan,Blaney,Ryan Blaney,ACT,20,812,36,0,0,0.0,0.0,nan value,nan value,3,9,18,24,2,11,10018,0.0,14.8889,18.5,278.2778,0.11,False,-4253.0,sc,2016
2045,0cdae85e-0b1d-44d7-9614-a49aff66aeb5,Ricky,Stenhouse,Ricky Stenhouse Jr,ACT,21,772,36,0,0,0.0,0.0,nan value,nan value,4,6,13,22,5,6,9574,0.0,17.3611,19.5833,265.9444,0.06,False,-4293.0,sc,2016
2046,dde7052f-25f0-4e9e-9779-6bc2943bac99,Trevor,Bayne,Trevor Bayne,ACT,22,762,36,0,0,0.0,0.0,nan value,nan value,2,5,11,20,2,34,10260,0.0,20.4444,19.8889,285.0,0.33,False,-4303.0,sc,2016
2047,6db2400f-0fd5-49af-ae80-64f26385b9f2,Greg,Biffle,Greg Biffle,ACT,23,691,36,0,1,0.0,0.0,nan value,nan value,1,3,11,20,7,42,10046,0.0,20.1944,21.5556,279.0556,0.42,False,-4374.0,sc,2016
2048,262c7b0f-fab8-4d5e-854c-7d54d039b994,Danica,Patrick,Danica Patrick,ACT,24,689,36,0,0,0.0,0.0,nan value,nan value,0,0,4,14,3,30,10326,0.0,25.1389,22.0278,286.8333,0.29,False,-4376.0,sc,2016
2049,cb239c48-8ccb-4043-a221-531b0da78765,Paul,Menard,Paul Menard,ACT,25,678,36,0,0,0.0,0.0,nan value,nan value,0,3,9,19,6,20,9769,0.0,19.5278,22.0278,271.3611,0.2,False,-4387.0,sc,2016
2050,e128a081-a2e8-4809-8038-8c936049bf7c,Aric,Almirola,Aric Almirola,ACT,26,638,36,0,0,0.0,0.0,nan value,nan value,0,1,8,15,6,1,9747,0.0,23.8889,23.3056,270.75,0.01,False,-4427.0,sc,2016
2051,bcf5b54b-bbbe-4653-aade-a7364e946056,Clint,Bowyer,Clint Bowyer,ACT,27,628,36,0,0,0.0,0.0,nan value,nan value,0,3,4,10,2,3,10252,0.0,30.6944,23.6111,284.7778,0.03,False,-4437.0,sc,2016
2052,0b2a3633-d6cc-4217-bbd6-44f6ec160ed9,Casey,Mears,Casey Mears,ACT,28,556,36,0,0,0.0,0.0,nan value,nan value,0,0,3,6,3,7,9964,0.0,24.2778,25.6111,276.7778,0.07,False,-4509.0,sc,2016
2053,f07507f1-0a84-4b90-929d-7389dc5baab4,Landon,Cassill,Landon Cassill,ACT,29,530,36,0,0,0.0,0.0,nan value,nan value,0,0,1,7,1,20,10286,0.0,31.6111,26.3056,285.7222,0.19,False,-4535.0,sc,2016
2054,96fdd8d7-3776-42b8-baf2-6b4e2cf2d83d,Michael,McDowell,Michael McDowell,ACT,30,500,31,0,0,0.0,0.0,nan value,nan value,0,2,5,10,2,0,8965,0.0,28.8065,24.5484,289.1935,0.0,False,-4565.0,sc,2016
2055,ecd3e658-3c7b-48c9-9d95-dccc8b665ae2,Brian,Scott,Brian Scott,ACT,31,481,36,0,0,0.0,0.0,nan value,nan value,1,1,3,4,5,6,9865,0.0,28.3056,27.6944,274.0278,0.06,False,-4584.0,sc,2016
2056,fc60204c-116b-40d8-a59e-a565e54e3fda,Dale,Earnhardt,Dale Earnhardt Jr,ACT,32,461,18,0,0,0.0,0.0,nan value,nan value,5,6,13,13,4,53,4861,0.0,16.3333,15.5556,270.0556,1.09,False,-4604.0,sc,2016
2057,25884070-3ded-4fdc-9370-d09428ac95e4,David,Ragan,David Ragan,ACT,33,455,36,0,0,0.0,0.0,nan value,nan value,0,0,0,2,5,9,9922,0.0,30.6667,28.5556,275.6111,0.09,False,-4610.0,sc,2016
2058,25c863f1-d98b-414e-857d-b0d3bc981f2a,Regan,Smith,Regan Smith,ACT,34,452,35,0,0,0.0,0.0,nan value,nan value,1,2,2,3,6,8,9598,0.0,31.0857,28.2571,274.2286,0.08,False,-4613.0,sc,2016
2059,06c9c0f9-392a-4f0e-aae7-39bb417af02f,Matt,DiBenedetto,Matt DiBenedetto,ACT,35,386,35,0,0,0.0,0.0,nan value,nan value,0,1,1,3,9,1,9084,0.0,30.4286,30.0,259.5429,0.01,False,-4679.0,sc,2016
2060,b727979c-034a-41ca-9136-921914c1896f,Michael,Annett,Michael Annett,ACT,36,328,35,0,0,0.0,0.0,nan value,nan value,0,0,0,1,4,7,9451,0.0,36.9714,31.6857,270.0286,0.07,False,-4737.0,sc,2016
2061,30180a89-d256-4ab3-aa14-cd5aaab61737,Cole,Whitt,Cole Whitt,ACT,37,276,26,0,0,0.0,0.0,nan value,nan value,0,0,1,2,5,2,6667,0.0,35.3077,30.4615,256.4231,0.03,False,-4789.0,sc,2016
2062,b6c23593-d863-43ad-a1df-cc2d020cd579,Jeff,Gordon,Jeff Gordon,ACT,38,218,8,0,0,nan value,nan value,nan value,nan value,0,2,6,7,0,7,2571,0.0,16.375,13.875,321.375,0.27,False,-4847.0,sc,2016
2063,1a618e86-838d-4983-9b52-011a67cccf7a,Reed,Sorenson,Reed Sorenson,ACT,39,198,28,0,0,0.0,0.0,nan value,nan value,0,0,0,0,4,0,7695,0.0,37.4643,33.9286,274.8214,0.0,False,-4867.0,sc,2016
2064,013b2c21-c68e-4f9d-880f-10c921d181e7,Josh,Wise,Josh Wise,ACT,40,168,28,0,0,0.0,0.0,nan value,nan value,0,0,0,0,8,0,7215,0.0,38.2143,35.0,257.6786,0.0,False,-4897.0,sc,2016
2065,2e33a0c7-05f0-4887-bcbd-b64606114676,Jeffrey,Earnhardt,Jeffrey Earnhardt,ACT,41,159,22,0,0,nan value,nan value,nan value,nan value,0,0,0,0,2,2,6922,0.0,38.0455,33.8182,314.6364,0.03,False,-4906.0,sc,2016
2066,b1bf7a78-b58c-4a91-b769-b8fd5a687f42,Brian,Vickers,Brian Vickers,ACT,42,86,5,0,0,0.0,0.0,nan value,nan value,0,1,2,2,1,0,1452,0.0,15.4,23.8,290.4,0.0,False,-4979.0,sc,2016
2067,181246a4-dbbf-4a62-8536-5b7b9d5f7f14,Bobby,Labonte,Bobby Labonte,ACT,43,61,4,0,0,0.0,0.0,nan value,nan value,0,0,0,1,0,3,740,0.0,32.25,26.25,185.0,0.41,False,-5004.0,sc,2016
2068,81494312-bd6e-40db-a1ad-ae0eda566067,David,Gilliland,David Gilliland,ACT,44,46,2,0,0,0.0,0.0,nan value,nan value,0,0,0,2,0,0,349,0.0,33.5,18.0,174.5,0.0,False,-5019.0,sc,2016
2069,5b949112-c4bd-4799-bf5f-05ba8c99e55f,Michael,Waltrip,Michael Waltrip,ACT,45,42,2,0,0,0.0,0.0,nan value,nan value,0,0,1,1,0,3,388,0.0,34.5,21.0,194.0,0.77,False,-5023.0,sc,2016
2070,b2f2b44e-1b64-4cee-87f5-2855937f8ab2,Boris,Said,Boris Said,ACT,46,17,1,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,90,0.0,37.0,24.0,90.0,0.0,False,-5048.0,sc,2016
2071,3a31674e-364f-44d6-9ae3-8a94bb36b037,Patrick,Carpentier,Patrick Carpentier,ACT,47,11,2,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,272,0.0,37.0,35.5,136.0,0.0,False,-5054.0,sc,2016
2072,6e5a779b-11fa-46bf-bfc9-51efedfe66c4,Gray,Gaulding,Gray Gaulding,nan value,48,6,2,0,0,nan value,nan value,nan value,nan value,0,0,0,0,2,0,656,0.0,36.5,38.0,328.0,0.0,False,-5059.0,sc,2016
2073,f4f421b7-6683-4c6f-af57-f1727ccdacd4,Alex,Kennedy,Alex Kennedy,ACT,49,5,1,0,0,nan value,nan value,nan value,nan value,0,0,0,0,1,0,76,0.0,36.0,36.0,76.0,0.0,False,-5060.0,sc,2016
2074,86c91c31-7a92-4ff2-bd6c-df5f6ccabac0,Eddie,MacDonald,Eddie MacDonald,ACT,50,5,1,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,293,0.0,38.0,36.0,293.0,0.0,False,-5060.0,sc,2016
2075,53ee4efd-5ce3-4b60-ae2b-6b685a79caae,Robert,Richardson,Robert Richardson,ACT,51,3,1,0,0,0.0,0.0,nan value,nan value,0,0,0,0,1,0,135,0.0,40.0,38.0,135.0,0.0,False,-5062.0,sc,2016
2076,d18adf1a-679d-4ea5-a251-253ac7d03b75,Ryan,Ellis,Ryan Ellis,ACT,52,0,4,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,1112,0.0,37.0,36.0,278.0,0.0,False,-5065.0,sc,2016
2077,e13afeb8-b199-4bf5-8404-5edfdc617565,Justin,Allgaier,Justin Allgaier,ACT,53,0,1,0,0,nan value,nan value,nan value,nan value,0,0,0,0,1,0,354,0.0,39.0,40.0,354.0,0.0,False,-5065.0,sc,2016
2078,788d2f69-6260-40c0-ad66-631a9cc0c24d,Joey,Gase,Joey Gase,ACT,54,0,6,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,1846,0.0,38.1667,35.5,307.6667,0.0,False,-5065.0,sc,2016
2079,bfcb8d32-fab0-4bfa-be14-cf9466e1d886,Ty,Dillon,Ty Dillon,ACT,55,0,11,0,0,0.0,0.0,nan value,nan value,0,0,1,3,1,4,3212,0.0,27.0909,24.0,292.0,0.12,False,-5065.0,sc,2016
2080,46f77b78-961b-48cc-8681-b971511d2d5e,D.J.,Kennington,D.J. Kennington,ACT,56,0,1,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,316,0.0,39.0,35.0,316.0,0.0,False,-5065.0,sc,2016
2081,a9988edd-7707-4a75-9ee5-d3a8cae0c8aa,Timmy,Hill,Timmy Hill,ACT,57,0,1,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,386,0.0,36.0,34.0,386.0,0.0,False,-5065.0,sc,2016
2082,c7beb5c5-3d88-4dec-881f-793e68ee2d19,Jeb,Burton,Jeb Burton,ACT,58,0,2,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,275,0.0,38.0,32.5,137.5,0.0,False,-5065.0,sc,2016
2083,3ebef96f-43b4-422a-9d0c-db0127b25384,Alex,Bowman,Alex Bowman,ACT,59,0,10,0,1,nan value,nan value,nan value,nan value,0,3,5,6,1,200,2470,0.0,12.3,19.7,247.0,8.1,False,-5065.0,sc,2016
2084,62369fd2-886e-41b1-bd56-8452b55216f1,Dylan,Lupton,Dylan Lupton,nan value,60,0,4,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,1256,0.0,38.25,32.5,314.0,0.0,False,-5065.0,sc,2016
2085,a02a44f5-eb45-4dcc-8c71-4a35bfaf31bf,Ryan,Reed,Ryan Reed,ACT,61,0,1,0,0,nan value,nan value,nan value,nan value,0,0,0,0,0,0,192,0.0,18.0,26.0,192.0,0.0,False,-5065.0,sc,2016
2086,85c06960-3610-4eff-9ef2-18641b84c952,Kyle,Busch,Kyle Busch,ACT,1,5043,25,5,1,nan value,nan value,nan value,nan value,12,16,19,21,2,736,6752,4745562.0,8.16,10.76,270.08,10.9,True,nan value,sc,2015
2087,9d18716c-fd73-48d4-b3da-44228c767b84,Kevin,Harvick,Kevin Harvick,ACT,2,5042,36,3,2,nan value,nan value,nan value,nan value,23,28,30,31,1,2294,10180,8729362.0,8.3611,8.6667,282.7778,22.53,True,-1.0,sc,2015
2088,b6c23593-d863-43ad-a1df-cc2d020cd579,Jeff,Gordon,Jeff Gordon,ACT,3,5038,36,1,4,nan value,nan value,nan value,nan value,5,21,25,30,1,265,10292,5866726.0,11.8056,13.6944,285.8889,2.57,True,-5.0,sc,2015
2089,4d95ef3a-46cc-43c2-b340-c92cea2ed7f8,Martin,Truex,Martin Truex Jr,ACT,4,5032,36,1,0,nan value,nan value,nan value,nan value,8,22,28,30,2,567,10272,5278755.0,12.5,12.2222,285.3333,5.52,True,-11.0,sc,2015
2090,0853e97b-8d9b-420a-9e37-8b81e064c6cf,Carl,Edwards,Carl Edwards,ACT,5,2368,36,2,3,nan value,nan value,nan value,nan value,7,15,26,30,2,376,10269,4450933.0,9.1389,13.9722,285.25,3.66,False,-2675.0,sc,2015
2091,894b273e-ce7d-446c-9ab0-d9a474ce9d7f,Joey,Logano,Joey Logano,ACT,6,2360,36,6,6,nan value,nan value,nan value,nan value,22,28,30,31,0,1431,10256,8257358.0,6.9167,9.1667,284.8889,13.95,False,-2683.0,sc,2015
2092,0ce4113d-34c8-4272-b658-3b929238dbd3,Brad,Keselowski,Brad Keselowski,ACT,7,2347,36,1,3,nan value,nan value,nan value,nan value,9,25,27,31,1,1184,10347,6368941.0,10.0,11.0556,287.4167,11.44,False,-2696.0,sc,2015
2093,8e76a45f-596e-4b56-9eb6-0623e45bf89c,Kurt,Busch,Kurt Busch,ACT,8,2333,33,2,3,nan value,nan value,nan value,nan value,10,21,27,30,0,788,9592,4498326.0,10.0606,11.1212,290.6667,8.22,False,-2710.0,sc,2015
2094,cb9d6f49-0044-4305-be9a-22d428e52c95,Denny,Hamlin,Denny Hamlin,ACT,9,2327,36,2,3,nan value,nan value,nan value,nan value,14,20,23,25,2,529,10276,5467189.0,11.6667,13.6111,285.4444,5.15,False,-2716.0,sc,2015
2095,057da6c6-ad81-4c65-b6b1-64b6da9e2ee7,Jimmie,Johnson,Jimmie Johnson,ACT,10,2315,36,5,1,nan value,nan value,nan value,nan value,14,22,26,29,1,558,10207,7108107.0,12.0833,12.7778,283.5278,5.47,False,-2728.0,sc,2015
2096,2e6f5ea3-ea6e-48d2-85ec-2e89c2fa02b4,Ryan,Newman,Ryan Newman,ACT,11,2314,36,0,0,nan value,nan value,nan value,nan value,5,15,25,31,1,20,10374,5149431.0,15.25,13.5278,288.1667,0.19,False,-2729.0,sc,2015
2097,fc60204c-116b-40d8-a59e-a565e54e3fda,Dale,Earnhardt,Dale Earnhardt Jr,ACT,12,2310,36,3,1,nan value,nan value,nan value,nan value,16,22,27,28,1,287,10208,5966630.0,13.75,11.3056,283.5556,2.81,False,-2733.0,sc,2015
